的	789
▁	450
一	240
不	188
在	187
人	184
有	177
是	163
了	137
大	120
我	119
中	109
为	99
生	97
上	90
这	85
国	84
发	79
出	76
用	73
定	72
分	71
会	71
可	70
对	70
理	70
年	70
法	69
学	69
和	68
个	67
行	66
以	65
他	65
地	63
要	62
动	62
本	61
能	60
公	58
产	58
时	56
成	56
到	56
体	56
所	55
下	55
业	55
于	54
性	54
说	53
来	53
同	52
得	51
e	50
就	50
事	50
民	50
方	49
经	48
过	47
高	47
十	47
最	46
工	46
化	46
也	45
心	45
实	44
合	44
主	44
你	44
多	43
子	43
们	42
第	42
其	42
作	41
现	41
面	41
电	41
数	40
外	40
着	40
t	39
资	39
水	39
前	38
自	38
看	38
文	37
内	37
机	37
期	37
后	36
应	36
制	36
度	35
小	35
情	35
意	35
重	35
三	35
力	35
进	34
量	34
务	34
关	34
无	34
物	34
天	34
表	33
管	33
利	33
么	32
二	32
好	32
当	31
点	31
种	31
全	31
道	31
很	31
家	31
政	31
计	30
加	30
两	30
没	30
开	30
部	30
日	30
起	30
新	29
明	29
市	29
权	29
代	28
o	28
入	28
长	28
变	28
然	28
者	28
之	28
原	28
金	28
而	28
i	27
如	27
信	27
都	27
平	27
司	27
想	27
a	26
那	26
里	26
正	26
还	26
身	26
p	25
更	25
程	25
收	25
建	24
从	24
保	24
任	24
相	24
共	24
教	24
气	24
n	23
s	23
果	23
结	23
通	23
因	23
品	23
样	23
特	23
手	23
此	23
受	23
知	23
级	23
见	23
她	23
血	23
取	22
存	22
目	22
等	22
标	22
次	22
形	22
立	22
四	22
社	22
m	21
间	21
位	21
提	21
解	21
单	21
色	21
别	21
价	21
总	21
与	21
月	21
病	21
d	20
u	20
回	20
使	20
义	20
格	20
常	20
并	20
基	20
放	20
流	20
被	20
让	20
感	20
光	20
院	20
风	20
l	19
件	19
交	19
证	19
项	19
论	19
展	19
传	19
报	19
去	19
费	19
西	19
头	19
质	19
约	19
美	19
师	19
设	18
处	18
指	18
接	18
图	18
注	18
已	18
什	18
效	18
向	18
规	18
股	18
安	18
百	18
真	18
东	18
每	17
口	17
案	17
区	17
比	17
造	17
增	17
确	17
员	17
把	17
北	17
活	17
清	17
各	17
海	17
老	17
科	17
术	17
据	16
元	16
转	16
值	16
例	16
式	16
选	16
复	16
问	16
系	16
构	16
源	16
限	16
话	16
导	16
几	16
给	16
反	16
书	16
五	16
广	16
万	16
审	16
治	16
营	16
南	16
素	15
组	15
算	15
类	15
名	15
记	15
认	15
消	15
集	15
线	15
条	15
商	15
或	15
思	15
只	15
预	15
深	15
决	15
告	15
非	15
场	15
层	15
精	15
未	15
款	15
观	15
诉	15
税	15
字	14
节	14
统	14
语	14
但	14
持	14
承	14
引	14
视	14
率	14
门	14
历	14
做	14
省	14
太	14
强	14
儿	14
研	14
职	14
益	14
置	13
容	13
h	13
型	13
连	13
服	13
改	13
题	13
考	13
命	13
离	13
先	13
优	13
准	13
额	13
易	13
近	13
议	13
至	13
房	13
带	13
女	13
技	13
企	13
究	13
济	13
律	13
险	13
施	13
眼	13
住	13
克	13
列	12
r	12
打	12
将	12
执	12
调	12
除	12
完	12
达	12
网	12
少	12
何	12
控	12
具	12
边	12
备	12
整	12
联	12
布	12
快	12
识	12
差	12
白	12
适	12
专	12
责	12
华	12
医	12
害	12
战	12
黄	12
x	11
g	11
创	11
c	11
初	11
路	11
状	11
直	11
配	11
模	11
失	11
器	11
供	11
简	11
支	11
按	11
些	11
由	11
均	11
界	11
速	11
微	11
便	11
影	11
声	11
步	11
压	11
温	11
神	11
料	11
监	11
激	11
又	11
马	11
斯	11
育	11
疗	11
极	11
财	11
办	11
党	11
象	10
息	10
参	10
示	10
请	10
判	10
功	10
属	10
况	10
验	10
述	10
号	10
己	10
照	10
首	10
续	10
际	10
习	10
装	10
终	10
怎	10
积	10
损	10
策	10
防	10
细	10
依	10
今	10
低	10
周	10
助	10
哪	10
投	10
干	10
世	10
史	10
养	10
农	10
委	10
爱	10
亲	10
药	10
争	10
热	10
千	10
户	9
试	9
环	9
态	9
包	9
密	9
显	9
段	9
运	9
范	9
则	9
句	9
满	9
足	9
超	9
付	9
维	9
留	9
减	9
另	9
写	9
再	9
购	9
v	9
切	9
才	9
推	9
校	9
销	9
听	9
越	9
男	9
食	9
山	9
尔	9
六	9
孩	9
领	9
众	9
土	9
江	9
古	9
纳	9
需	8
测	8
求	8
查	8
称	8
断	8
片	8
异	8
随	8
候	8
较	8
母	8
客	8
空	8
角	8
排	8
境	8
及	8
许	8
护	8
某	8
城	8
充	8
域	8
止	8
临	8
景	8
份	8
采	8
互	8
举	8
车	8
张	8
负	8
走	8
球	8
阶	8
核	8
占	8
货	8
吃	8
染	8
远	8
补	8
觉	8
讼	8
银	8
材	8
劳	8
族	8
青	8
阳	8
担	8
九	8
早	8
债	8
军	8
七	8
酸	8
符	7
获	7
否	7
换	7
P	7
含	7
修	7
根	7
检	7
签	7
像	7
编	7
必	7
即	7
击	7
词	7
该	7
它	7
评	7
票	7
础	7
概	7
致	7
划	7
固	7
协	7
京	7
归	7
买	7
英	7
半	7
音	7
射	7
双	7
往	7
花	7
升	7
仅	7
难	7
红	7
跟	7
拉	7
独	7
石	7
死	7
健	7
患	7
故	7
团	7
症	7
轻	7
村	7
州	7
融	7
售	7
察	7
良	7
吸	7
伤	7
液	7
痛	7
紧	7
脑	7
油	7
夏	7
德	7
士	7
烈	7
八	7
脸	7
H	6
y	6
码	6
S	6
输	6
f	6
印	6
始	6
径	6
录	6
错	6
读	6
默	6
序	6
响	6
移	6
围	6
待	6
订	6
板	6
载	6
继	6
释	6
频	6
课	6
似	6
台	6
味	6
若	6
志	6
k	6
申	6
播	6
典	6
父	6
缓	6
批	6
介	6
黑	6
刻	6
乐	6
宝	6
康	6
织	6
艺	6
富	6
裁	6
严	6
谢	6
居	6
毒	6
善	6
突	6
革	6
尽	6
念	6
净	6
予	6
河	6
官	6
托	6
污	6
苏	6
借	6
纪	6
急	6
刚	6
估	6
米	6
董	6
脉	6
偿	6
透	6
聚	6
租	6
腹	6
笑	6
甲	6
误	5
送	5
找	5
描	5
令	5
键	5
端	5
征	5
且	5
启	5
括	5
游	5
余	5
扩	5
右	5
绝	5
言	5
免	5
账	5
略	5
够	5
遇	5
队	5
画	5
局	5
底	5
演	5
附	5
拿	5
散	5
缺	5
献	5
享	5
庭	5
府	5
培	5
福	5
卫	5
稳	5
媒	5
障	5
园	5
汉	5
挥	5
竟	5
势	5
慢	5
智	5
丽	5
春	5
兴	5
渐	5
床	5
伙	5
央	5
竞	5
夫	5
罗	5
破	5
犯	5
罪	5
侵	5
违	5
室	5
顾	5
糖	5
混	5
弟	5
著	5
菌	5
怕	5
盟	5
刑	5
蒙	5
既	5
县	5
毫	5
火	5
幅	5
肠	5
卖	5
冲	5
延	5
凝	5
秘	5
谁	5
草	5
宁	5
骨	5
阴	5
巴	5
汇	5
膜	5
杀	5
兰	5
返	4
询	4
储	4
库	4
登	4
择	4
杂	4
针	4
索	4
答	4
链	4
坐	4
册	4
顺	4
析	4
版	4
绘	4
追	4
唯	4
假	4
左	4
殊	4
授	4
普	4
弹	4
陆	4
般	4
绩	4
缩	4
触	4
毕	4
