▁	2631
的	681
一	300
不	228
是	207
了	195
人	181
有	150
大	138
在	119
e	115
t	109
上	108
子	108
我	105
生	99
中	96
出	95
下	92
用	91
这	88
来	87
好	82
到	79
手	78
会	78
要	77
i	76
面	76
个	74
年	74
事	74
自	73
o	72
日	72
分	71
定	71
本	70
行	70
地	70
就	69
道	69
可	67
小	66
意	66
天	66
你	65
能	64
n	63
他	63
文	63
成	63
以	62
多	62
a	61
时	60
u	60
着	60
得	60
物	60
学	59
合	59
心	59
s	58
家	58
看	58
p	57
r	57
作	56
为	56
国	55
理	55
也	54
主	54
新	53
力	53
说	53
点	53
色	52
方	51
回	51
入	51
d	50
最	50
前	50
动	50
想	50
么	49
部	49
过	49
发	49
高	48
体	48
明	48
m	47
都	47
情	47
法	46
数	46
外	45
感	45
身	45
l	44
公	44
之	44
特	44
度	44
起	43
对	43
去	43
品	42
工	42
美	42
后	42
加	42
同	41
女	40
目	40
所	39
很	39
头	39
代	39
件	38
水	38
表	38
名	38
当	38
口	38
开	37
和	37
重	37
全	37
山	37
于	37
实	37
量	37
知	36
c	36
月	36
化	36
相	36
解	36
没	35
通	35
然	35
次	35
期	35
内	34
原	34
性	34
正	34
们	33
時	33
现	33
接	33
三	33
者	33
保	33
装	33
真	32
果	32
信	32
还	32
海	32
那	32
制	32
十	32
動	32
程	32
空	32
業	32
间	31
如	31
样	31
注	31
里	31
位	31
料	31
神	31
机	31
平	31
什	30
店	30
安	30
常	29
場	29
种	29
此	29
格	29
指	29
民	29
來	29
气	29
图	28
間	28
取	28
其	28
存	28
式	28
金	28
场	28
食	28
长	28
士	28
第	27
提	27
更	27
二	27
西	27
电	27
老	27
笑	27
容	26
只	26
型	26
关	26
业	26
個	26
開	26
比	26
集	26
影	26
少	26
无	26
放	26
太	26
y	26
g	25
经	25
进	25
利	25
市	25
白	25
建	25
配	25
眼	25
景	24
花	24
記	24
h	24
完	24
字	24
她	24
音	24
器	24
清	24
形	24
立	24
路	24
画	23
像	23
片	23
世	23
商	23
活	23
服	23
何	23
教	23
应	23
味	23
電	23
客	23
打	23
别	23
南	23
快	23
演	23
怎	22
b	22
男	22
产	22
現	22
社	22
话	22
台	22
单	22
思	22
長	22
交	22
命	22
受	22
例	22
见	22
始	21
考	21
做	21
示	21
置	21
先	21
包	21
展	21
结	21
消	21
北	21
機	21
向	21
星	21
整	21
流	21
等	21
G	21
田	21
E	21
O	20
己	20
素	20
问	20
而	20
任	20
修	20
模	20
車	20
精	20
元	20
报	20
王	20
几	20
标	20
院	20
光	20
案	20
传	20
造	20
反	20
斯	20
被	20
使	19
已	19
直	19
系	19
友	19
基	19
後	19
步	19
两	19
除	19
象	19
源	19
科	19
防	19
古	19
区	19
発	19
节	19
告	19
再	19
室	19
越	19
转	19
房	19
會	19
线	19
需	18
因	18
计	18
参	18
些	18
支	18
网	18
视	18
算	18
具	18
気	18
初	18
言	18
I	18
周	18
L	18
界	17
题	17
管	17
选	17
校	17
户	17
A	17
今	17
望	17
持	17
付	17
限	17
推	17
由	17
布	17
声	17
资	17
记	17
這	17
号	17
四	17
未	17
才	17
助	17
员	17
送	17
车	17
住	17
便	17
引	17
野	17
百	17
边	17
门	17
书	17
司	16
息	16
务	16
设	16
東	16
無	16
类	16
結	16
效	16
近	16
列	16
設	16
易	16
认	16
計	16
运	16
屋	16
福	16
実	16
证	16
变	16
走	16
战	16
共	16
给	16
員	16
将	16
收	16
又	16
克	16
强	16
S	15
候	15
材	15
游	15
照	15
喜	15
技	15
创	15
状	15
简	15
改	15
至	15
v	15
選	15
五	15
各	15
典	15
联	15
書	15
密	15
儿	15
质	15
球	15
板	15
火	15
爱	15
调	15
國	15
复	15
段	15
病	15
级	15
据	14
但	14
関	14
介	14
必	14
京	14
处	14
育	14
查	14
章	14
东	14
读	14
k	14
為	14
风	14
码	14
页	14
英	14
失	14
角	14
登	14
师	14
切	14
過	14
念	14
每	14
总	14
让	14
份	14
款	14
足	14
調	14
止	14
充	14
观	14
産	14
把	14
著	14
x	13
f	13
非	13
版	13
孩	13
連	13
觉	13
态	13
投	13
备	13
试	13
城	13
木	13
見	13
種	13
专	13
治	13
酒	13
石	13
医	13
術	13
温	13
予	13
语	13
导	13
值	13
乐	13
施	13
移	13
排	13
队	13
宝	13
土	13
餐	13
万	13
半	13
戦	13
季	13
冷	13
马	13
局	13
久	13
B	12
写	12
背	12
話	12
研	12
统	12
報	12
术	12
求	12
風	12
编	12
資	12
决	12
様	12
序	12
語	12
错	12
速	12
族	12
番	12
底	12
製	12
并	12
M	12
验	12
哪	12
带	12
夫	12
首	12
經	12
确	12
衣	12
致	12
園	12
菜	12
魔	12
略	12
居	12
即	12
亮	12
館	12
歌	12
富	12
满	12
刻	12
难	12
跟	12
早	12
害	12
座	12
z	12
學	12
深	12
往	12
率	12
从	12
维	12
差	12
约	12
H	11
供	11
究	11
功	11
問	11
欢	11
及	11
普	11
续	11
击	11
测	11
対	11
价	11
断	11
义	11
属	11
旅	11
找	11
牛	11
档	11
黑	11
玩	11
离	11
運	11
微	11
站	11
超	11
印	11
论	11
婚	11
青	11
哈	11
肉	11
還	11
官	11
广	11
武	11
八	11
索	11
随	11
适	11
洗	11
實	11
优	11
千	11
句	11
吃	11
死	11
换	11
拉	11
門	11
強	11
达	11
规	11
朝	11
激	11
優	11
務	11
村	11
干	11
議	11
热	11
血	11
巴	11
华	11
戏	10
P	10
否	10
題	10
們	10
沒	10
卡	10
根	10
项	10
麼	10
控	10
確	10
認	10
条	10
説	10
境	10
载	10
愛	10
请	10
概	10
录	10
增	10
備	10
评	10
组	10
別	10
听	10
収	10
费	10
它	10
办	10
豆	10
赛	10
彩	10
楽	10
轻	10
套	10
博	10
遇	10
線	10
休	10
志	10
依	10
統	10
低	10
奶	10
曲	10
點	10
於	10
封	10
州	10
說	10
军	10
論	10
規	10
良	10
静	10
落	10
宿	10
承	10
亚	10
射	10
急	10
况	9
漫	9
显	9
阅	9
故	9
政	9
称	9
史	9
判	9
類	9
连	9
待	9
构	9
似	9
樣	9
免	9
红	9
键	9
许	9
観	9
秋	9
春	9
识	9
米	9
評	9
签	9
晚	9
七	9
播	9
互	9
油	9
委	9
九	9
慢	9
経	9
毛	9
细	9
進	9
發	9
護	9
众	9
川	9
試	9
脸	9
延	9
破	9
拍	9
午	9
皇	9
關	9
奇	9
露	9
极	9
江	9
當	9
適	9
端	9
欧	9
對	9
島	9
留	9
網	9
視	9
预	9
群	9
拿	9
钱	9
體	9
批	9
假	9
获	8
择	8
操	8
朋	8
该	8
壁	8
健	8
映	8
態	8
环	8
输	8
香	8
簡	8
历	8
売	8
艺	8
库	8
歴	8
蛋	8
令	8
約	8
童	8
终	8
护	8
編	8
父	8
母	8
幸	8
默	8
療	8
策	8
張	8
域	8
録	8
六	8
夜	8
N	8
警	8
察	8
独	8
担	8
験	8
领	8
質	8
短	8
郎	8
尚	8
停	8
权	8
吧	8
附	8
節	8
趣	8
益	8
広	8
却	8
远	8
伤	8
週	8
双	8
怪	8
剧	8
転	8
々	8
洲	8
退	8
藤	8
养	8
親	8
洋	8
疑	8
師	8
岡	8
钢	8
园	8
級	8
灵	8
爷	8
復	8
举	8
散	8
班	8
難	8
貨	8
尔	8
R	8
余	8
証	8
軍	8
荷	8
跑	8
細	7
希	7
或	7
企	7
插	7
频	7
习	7
突	7
准	7
仕	7
応	7
港	7
软	7
単	7
享	7
価	7
左	7
右	7
束	7
划	7
描	7
述	7
追	7
检	7
參	7
葉	7
议	7
您	7
D	7
際	7
另	7
智	7
変	7
符	7
张	7
茶	7
截	7
弟	7
納	7
構	7
透	7
责	7
検	7
習	7
決	7
斗	7
搭	7
围	7
舞	7
攻	7
按	7
粉	7
松	7
势	7
谢	7
采	7
染	7
团	7
T	7
迎	7
吉	7
律	7
航	7
销	7
职	7
曜	7
吸	7
秘	7
核	7
玉	7
內	7
脑	7
坐	7
醒	7
绘	7
達	7
冬	7
禁	7
刺	7
幕	7
哥	7
缓	7
折	7
压	7
摇	7
帝	7
块	7
紙	7
義	7
争	7
導	7
阳	7
危	7
巨	7
頭	7
耳	7
紧	7
营	7
伴	7
冰	7
监	7
妹	7
穿	7
礼	7
幼	7
堂	7
跳	7
苦	7
惑	7
馆	7
勝	7
股	7
奈	7
盟	7
歩	7
旁	7
請	7
招	7
伝	7
役	7
割	7
職	7
牙	7
末	7
派	7
兰	7
省	7
尼	7
庫	7
财	7
啊	7
守	7
讲	7
隊	7
C	6
般	6
購	6
添	6
够	6
康	6
返	6
较	6
继	6
辑	6
w	6
址	6
牌	6
植	6
係	6
脚	6
竟	6
链	6
夏	6
与	6
际	6
専	6
唯	6
圖	6
仅	6
県	6
囲	6
颜	6
雄	6
営	6
善	6
阪	6
讀	6
彼	6
范	6
购	6
买	6
异	6
启	6
摄	6
皮	6
終	6
街	6
應	6
毎	6
宅	6
亲	6
離	6
含	6
宣	6
刚	6
详	6
售	6
援	6
负	6
则	6
遊	6
査	6
愿	6
紅	6
階	6
沙	6
阿	6
満	6
培	6
桌	6
吗	6
娘	6
永	6
伙	6
興	6
費	6
降	6
麻	6
伊	6
載	6
裡	6
德	6
丽	6
征	6
馬	6
翻	6
尽	6
纪	6
抽	6
窗	6
席	6
佐	6
床	6
篇	6
軽	6
怕	6
甜	6
淡	6
許	6
協	6
河	6
浪	6
叶	6
雑	6
暗	6
缺	6
講	6
厅	6
橋	6
副	6
爆	6
厂	6
迷	6
仔	6
養	6
忙	6
惊	6
药	6
創	6
谷	6
鮮	6
戸	6
威	6
兒	6
层	6
唱	6
讓	6
衛	6
抱	6
词	6
順	6
叫	6
q	6
鲜	6
補	6
兵	6
盘	6
並	6
變	6
澳	6
隆	6
剩	6
杀	6
U	6
複	6
數	6
則	6
摩	6
弹	6
畫	6
邊	6
翼	6
询	5
析	5
响	5
撮	5
献	5
府	5
误	5
環	5
庭	5
販	5
項	5
答	5
纸	5
帮	5
効	5
乎	5
肯	5
準	5
汽	5
覧	5
诉	5
覺	5
升	5
泉	5
丈	5
订	5
株	5
韓	5
閱	5
誕	5
況	5
释	5
麗	5
監	5
督	5
袋	5
授	5
避	5
黄	5
训	5
森	5
笔	5
草	5
謝	5
図	5
均	5
纹	5
識	5
症	5
课	5
組	5
談	5
鉄	5
姐	5
圣	5
恐	5
林	5
純	5
融	5
処	5
藏	5
疫	5
挑	5
曾	5
革	5
續	5
糕	5
財	5
兴	5
险	5
伸	5
严	5
標	5
途	5
銀	5
倒	5
寸	5
协	5
览	5
隐	5
続	5
熟	5
丝	5
総	5
饰	5
探	5
寿	5
丁	5
糖	5
积	5
秀	5
恋	5
宮	5
椅	5
罗	5
劇	5
架	5
湖	5
卫	5
昨	5
產	5
華	5
障	5
掌	5
舒	5
單	5
乳	5
區	5
誌	5
刷	5
乾	5
飛	5
私	5
渐	5
祝	5
紀	5
兩	5
额	5
混	5
仙	5
励	5
困	5
厚	5
池	5
買	5
阵	5
輸	5
樂	5
液	5
雨	5
框	5
違	5
梦	5
毫	5
浴	5
忘	5
両	5
烈	5
柔	5
震	5
暂	5
顺	5
促	5
嘴	5
仮	5
娃	5
姿	5
甲	5
农	5
抗	5
遍	5
顾	5
靠	5
負	5
货	5
币	5
镜	5
隔	5
攝	5
零	5
临	5
抬	5
拼	5
測	5
領	5
減	5
刊	5
筆	5
晶	5
楼	5
脱	5
夕	5
贝	5
井	5
団	5
妇	5
妙	5
镇	5
児	5
醫	5
券	5
麦	5
賞	5
側	5
蜜	5
泽	5
铁	5
托	5
崎	5
營	5
遗	5
聚	5
勇	5
卓	5
苏	5
給	5
聯	5
墨	5
戰	5
救	5
瓜	5
党	5
總	5
詢	5
闪	5
呢	5
偏	5
祖	5
賀	5
紹	4
枚	4
且	4
绍	4
稿	4
甚	4
較	4
荐	4
矢	4
函	4
睛	4
換	4
駅	4
咖	4
央	4
択	4
徴	4
猫	4
础	4
册	4
灣	4
湾	4
申	4
催	4
雰	4
兄	4
搜	4
歡	4
毕	4
練	4
宇	4
瞬	4
箱	4
虑	4
距	4
闭	4
绝	4
璃	4
径	4
該	4
练	4
尤	4
漂	4
鸡	4
円	4
雪	4
敢	4
绿	4
诞	4
呼	4
絶	4
繼	4
巧	4
拡	4
横	4
屏	4
杂	4
絡	4
坚	4
駐	4
减	4
塗	4
肤	4
尺	4
帽	4
匿	4
忽	4
築	4
扩	4
弁	4
残	4
龙	4
値	4
掲	4
税	4
蓝	4
讨	4
御	4
触	4
厨	4
针	4
歯	4
忍	4
谓	4
狗	4
顔	4
循	4
仿	4
佛	4
陽	4
宜	4
寻	4
握	4
谁	4
毒	4
飞	4
若	4
紫	4
梅	4
波	4
玄	4
掃	4
邮	4
睡	4
票	4
熊	4
拟	4
飯	4
妻	4
杯	4
审	4
夢	4
辺	4
痛	4
补	4
浜	4
桃	4
焼	4
沢	4
徒	4
惠	4
噌	4
携	4
帯	4
某	4
婦	4
婆	4
欣	4
挥	4
袖	4
覚	4
薬	4
岁	4
械	4
陆	4
蝶	4
眉	4
募	4
維	4
價	4
荣	4
骨	4
険	4
圈	4
谱	4
塑	4
怀	4
辣	4
慮	4
労	4
掉	4
尾	4
裝	4
灰	4
饮	4
旋	4
飲	4
肌	4
锈	4
讯	4
冠	4
卧	4
尊	4
冒	4
损	4
診	4
兔	4
寶	4
競	4
坏	4
递	4
詞	4
遭	4
專	4
遠	4
鹿	4
肖	4
豪	4
驗	4
庆	4
暴	4
雅	4
汁	4
辈	4
極	4
硬	4
滑	4
積	4
冲	4
凌	4
替	4
珠	4
偶	4
幾	4
乃	4
異	4
宽	4
陸	4
辦	4
粒	4
陷	4
蔵	4
耐	4
坂	4
燃	4
瑞	4
腕	4
鼠	4
貴	4
倉	4
顧	4
锅	4
丹	4
肥	4
鏡	4
轮	4
召	4
輪	4
踪	4
恶	4
尸	4
輕	4
條	4
叔	4
殺	4
锁	4
帶	4
贵	4
錄	4
災	4
峰	4
繁	4
焦	4
菩	4
赞	4
槽	4
潜	4
氣	4
纯	4
觀	4
顶	4
碎	4
遺	4
跡	4
炎	4
累	4
帳	4
軟	4
晨	4
椒	4
剛	4
卖	4
占	4
侵	4
摆	4
團	4
汇	4
締	4
咳	4
叹	4
悠	4
針	4
險	4
侧	4
朗	4
詳	3
骤	3
虽	3
删	3
络	3
执	3
须	3
败	3
啡	3
昭	3
閲	3
緒	3
楚	3
聞	3
妈	3
魅	3
拥	3
疗	3
钟	3
殊	3
患	3
宙	3
闻	3
媒	3
固	3
薦	3
筑	3
访	3
綺	3
银	3
玻	3
恢	3
町	3
勉	3
储	3
菓	3
阶	3
爸	3
盒	3
串	3
鱼	3
既	3
戲	3
丰	3
舗	3
苹	3
佳	3
撃	3
寺	3
顿	3
李	3
採	3
訪	3
允	3
娱	3
葡	3
萄	3
卒	3
須	3
玫	3
瑰	3
鞋	3
灯	3
综	3
憶	3
浏	3
韩	3
済	3
旦	3
垃	3
圾	3
鍋	3
絵	3
悉	3
仍	3
沖	3
縄	3
込	3
飾	3
稳	3
晴	3
疾	3
歷	3
惜	3
責	3
奏	3
旧	3
竞	3
绩	3
墙	3
译	3
忆	3
账	3
聊	3
鬼	3
呵	3
仲	3
燥	3
呂	3
腐	3
剪	3
訊	3
鈴	3
泡	3
奥	3
烦	3
逐	3
胞	3
虚	3
姓	3
宗	3
沉	3
輯	3
绪	3
弃	3
蔬	3
估	3
裏	3
滤	3
奖	3
云	3
竹	3
纷	3
饭	3
驶	3
討	3
饼	3
聖	3
摘	3
脂	3
媽	3
衡	3
罪	3
赏	3
範	3
豊	3
岩	3
裁	3
净	3
齢	3
札	3
幌	3
狂	3
瓶	3
君	3
覆	3
盖	3
敌	3
蝴	3
醤	3
懂	3
搞	3
羊	3
缩	3
炼	3
稚	3
績	3
耀	3
課	3
坡	3
墅	3
践	3
麵	3
頼	3
沿	3
敏	3
侣	3
郵	3
幻	3
暖	3
削	3
辆	3
錯	3
裙	3
魂	3
與	3
餃	3
犹	3
渋	3
埼	3
辛	3
贴	3
羽	3
鳥	3
夹	3
棒	3
農	3
臺	3
胡	3
熱	3
抵	3
潮	3
夠	3
籍	3
董	3
緊	3
抹	3
泰	3
岸	3
奋	3
獻	3
苗	3
辅	3
胸	3
胜	3
顯	3
炸	3
芸	3
幅	3
迪	3
阻	3
濯	3
洁	3
綜	3
呈	3
執	3
孕	3
幫	3
虎	3
妖	3
廳	3
疼	3
筋	3
X	3
勢	3
髪	3
é	3
亿	3
砂	3
衝	3
抓	3
裕	3
旗	3
禮	3
淘	3
芝	3
黃	3
凍	3
朵	3
孤	3
V	3
抜	3
狀	3
豚	3
填	3
渡	3
珍	3
陶	3
孔	3
酸	3
萬	3
扣	3
归	3
帅	3
傳	3
狠	3
肩	3
津	3
戒	3
轰	3
粧	3
雷	3
據	3
邪	3
樹	3
膀	3
敬	3
汉	3
廣	3
烧	3
乱	3
黎	3
扮	3
鼻	3
胶	3
抑	3
悟	3
泳	3
寝	3
坦	3
髮	3
喝	3
倍	3
繍	3
漢	3
嘿	3
恩	3
殿	3
闲	3
幹	3
寓	3
牡	3
絲	3
矩	3
仪	3
俱	3
钥	3
腿	3
偷	3
兼	3
悪	3
莓	3
恭	3
朱	3
借	3
赋	3
尿	3
氛	3
悔	3
娜	3
歉	3
罩	3
擔	3
乗	3
檬	3
斷	3
螺	3
慕	3
稱	3
悄	3
菇	3
盗	3
壊	3
莫	3
淇	3
淋	3
乡	3
嘉	3
羅	3
権	3
阴	3
霸	3
秒	3
梯	3
姉	3
殖	3
酷	3
辨	3
捕	3
吐	3
読	3
岛	3
將	3
貸	3
頂	3
畢	3
芒	3
蘭	3
茄	3
誉	3
滿	3
鑑	3
遵	3
磨	3
劃	3
眾	3
捷	3
洞	3
碰	3
増	3
壓	3
欺	3
従	3
欲	3
帖	3
豐	3
擊	3
浮	3
堪	3
拳	3
洛	3
釈	3
帰	3
泥	3
亞	3
拌	3
箭	3
乖	3
颗	3
辞	3
喫	3
抖	3
勤	3
逊	3
崩	3
臨	3
漠	3
租	3
虫	3
匆	3
琴	3
戴	3
昆	3
滋	3
慎	3
歐	3
佩	3
狱	3
隨	3
菌	3
猛	3
姆	3
剣	3
繊	3
履	3
乘	3
脆	3
湿	3
凝	3
迹	3
弱	3
證	3
稲	3
磁	3
姜	3
堆	3
宫	3
扰	3
溫	3
菲	3
摸	3
戶	3
彰	3
诸	3
毁	3
灭	3
拠	3
腹	3
浦	3
奔	3
嘻	3
榜	3
廊	3
琉	3
寒	3
伟	3
啟	3
嫌	3
偿	3
迫	3
碑	3
敷	3
呜	3
尋	3
郁	3
伯	3
逃	3
蟹	3
<	2
>	2
F	2
括	2
济	2
努	2
響	2
织	2
炒	2
黒	2
頑	2
巻	2
钮	2
柄	2
敵	2
赤	2
亡	2
雖	2
擇	2
怖	2
翡	2
翠	2
丸	2
树	2
皆	2
卷	2
姑	2
敗	2
獲	2
迅	2
躍	2
犬	2
惯	2
K	2
號	2
慧	2
織	2
尝	2
拒	2
湯	2
彻	2
逻	2
咱	2
赶	2
煮	2
姻	2
厉	2
契	2
桜	2
汤	2
匹	2
措	2
龄	2
眠	2
萌	2
咨	2
龍	2
邀	2
礎	2
俄	2
涯	2
魚	2
驾	2
慣	2
訓	2
烤	2
塔	2
猪	2
肪	2
祭	2
藝	2
犯	2
盯	2
払	2
圳	2
绑	2
刃	2
披	2
晰	2
吊	2
處	2
濟	2
疯	2
赖	2
靴	2
圆	2
耗	2
驱	2
栄	2
寧	2
伍	2
刀	2
讶	2
歳	2
沟	2
趋	2
額	2
蒸	2
貼	2
俳	2
矛	2
盾	2
働	2
唐	2
署	2
豫	2
聴	2
涉	2
船	2
滅	2
樓	2
宠	2
渲	2
雙	2
肚	2
胁	2
徹	2
擎	2
臣	2
扫	2
仰	2
膚	2
婴	2
渠	2
挨	2
拶	2
泊	2
鐘	2
栽	2
骑	2
尴	2
尬	2
盤	2
稍	2
薄	2
塩	2
泛	2
劳	2
萝	2
卜	2
乏	2
闘	2
曝	2
氏	2
寫	2
棉	2
杭	2
浙	2
蜘	2
蛛	2
雞	2
仓	2
顏	2
燈	2
緑	2
贡	2
啤	2
妊	2
娠	2
哲	2
藍	2
騎	2
餅	2
贸	2
盆	2
雲	2
輩	2
污	2
丼	2
陛	2
贷	2
芯	2
馈	2
酱	2
氧	2
憩	2
聲	2
Q	2
陳	2
缶	2
岗	2
刘	2
刑	2
纽	2
棚	2
舍	2
甘	2
	2
継	2
濃	2
拾	2
坛	2
柜	2
訴	2
陈	2
亭	2
腰	2
鼓	2
蒙	2
罢	2
鸟	2
赚	2
焰	2
謂	2
愤	2
怒	2
铺	2
傾	2
