微	6	1
故	6	1
福	6	1
板	6	1
仅	6	1
田	6	1
含	6	1
酒	6	1
刚	6	1
武	6	1
帮	6	1
急	6	1
込	6	1
八	6	1
調	6	1
余	6	1
这一	6	2
肉	6	1
夜	6	1
会社	6	2
过程	6	2
語	6	1
松	6	1
退	6	1
条件	6	2
以及	6	2
運	6	1
制度	6	2
散	6	1
穿	6	1
知识	6	2
靠	6	1
操作	6	2
政策	6	2
牛	6	1
茶	6	1
继续	6	2
水平	6	2
结构	6	2
各种	6	2
努力	6	2
具体	6	2
品牌	6	2
十分	6	2
机构	6	2
下来	6	2
杨	6	1
取得	6	2
旧	6	1
答案	6	2
如此	6	2
空间	6	2
决定	6	2
交通	6	2
値	6	1
模式	6	2
客户	6	2
不到	6	2
方向	6	2
教师	6	2
检查	6	2
喝	6	1
横	6	1
资金	6	2
综合	6	2
保持	6	2
旅游	6	2
接受	6	2
明显	6	2
专家	6	2
保证	6	2
最近	6	2
作者	6	2
有人	6	2
新闻	6	2
艺术	6	2
提出	6	2
想要	6	2
规划	6	2
以前	6	2
稳定	6	2
同学	6	2
意思	6	2
属于	6	2
拥有	6	2
薬	6	1
人生	6	2
懂	6	1
性能	6	2
以来	6	2
参与	6	2
来源	6	2
群众	6	2
全球	6	2
想到	6	2
另外	6	2
宣传	6	2
设置	6	2
不好	6	2
农业	6	2
覧	6	1
集中	6	2
女人	6	2
通常	6	2
自动	6	2
期间	6	2
分钟	6	2
内部	6	2
男人	6	2
促进	6	2
可是	6	2
加入	6	2
语言	6	2
身上	6	2
规范	6	2
找到	6	2
人类	6	2
囲	6	1
事业	6	2
主任	6	2
正式	6	2
出去	6	2
完善	6	2
并且	6	2
安装	6	2
绝对	6	2
両	6	1
图片	6	2
歴	6	1
变得	6	2
遇到	6	2
做到	6	2
英国	6	2
最终	6	2
当前	6	2
定义	6	2
实在	6	2
児	6	1
哪里	6	2
大量	6	2
剤	6	1
複	6	1
啥	6	1
带来	6	2
原来	6	2
{	6	1
日期	6	2
不用	6	2
継	6	1
不想	6	2
体现	6	2
类似	6	2
拡	6	1
本来	6	2
一声	6	2
更好	6	2
加上	6	2
即使	6	2
一生	6	2
一句	6	2
就算	6	2
)	6	1
「	6	1
动	5	1
情	5	1
机	5	1
种	5	1
建	5	1
管	5	1
常	5	1
件	5	1
设	5	1
民	5	1
接	5	1
题	5	1
時	5	1
色	5	1
任	5	1
流	5	1
必	5	1
门	5	1
形	5	1
处	5	1
东	5	1
校	5	1
线	5	1
器	5	1
食	5	1
调	5	1
选	5	1
北	5	1
引	5	1
動	5	1
级	5	1
配	5	1
台	5	1
客	5	1
书	5	1
费	5	1
素	5	1
画	5	1
象	5	1
率	5	1
转	5	1
办	5	1
望	5	1
段	5	1
店	5	1
且	5	1
男	5	1
修	5	1
味	5	1
股	5	1
村	5	1
超	5	1
報	5	1
许	5	1
百	5	1
称	5	1
排	5	1
往	5	1
府	5	1
克	5	1
星	5	1
青	5	1
远	5	1
群	5	1
按	5	1
油	5	1
千	5	1
读	5	1
富	5	1
香	5	1
表示	5	2
破	5	1
县	5	1
尽	5	1
令	5	1
河	5	1
飞	5	1
换	5	1
索	5	1
春	5	1
波	5	1
脸	5	1
玩	5	1
罗	5	1
停	5	1
静	5	1
苏	5	1
杀	5	1
夏	5	1
叶	5	1
玉	5	1
雨	5	1
树	5	1
之间	5	2
汉	5	1
届	5	1
卖	5	1
作品	5	2
読	5	1
消费	5	2
増	5	1
电话	5	2
业务	5	2
负责	5	2
普通	5	2
金融	5	2
效果	5	2
才能	5	2
那些	5	2
販	5	1
抱	5	1
事業	5	2
達	5	1
倍	5	1
按照	5	2
島	5	1
运动	5	2
万元	5	2
以后	5	2
结合	5	2
唐	5	1
改革	5	2
集团	5	2
東京	5	2
交易	5	2
程序	5	2
突然	5	2
速度	5	2
收入	5	2
建筑	5	2
自由	5	2
真正	5	2
提升	5	2
不得	5	2
比如	5	2
经验	5	2
済	5	1
中央	5	2
范围	5	2
经过	5	2
韩	5	1
胡	5	1
赵	5	1
最高	5	2
系列	5	2
成本	5	2
更加	5	2
保障	5	2
孙	5	1
父母	5	2
Http	5	4
制作	5	2
係	5	1
体系	5	2
考试	5	2
竞争	5	2
回答	5	2
资产	5	2
超过	5	2
吴	5	1
平均	5	2
徐	5	1
挂	5	1
消息	5	2
规模	5	2
感染	5	2
调查	5	2
結果	5	2
判断	5	2
优势	5	2
施工	5	2
做好	5	2
反应	5	2
毕业	5	2
现场	5	2
人才	5	2
妈妈	5	2
措施	5	2
后来	5	2
眼睛	5	2
宋	5	1
来自	5	2
心里	5	2
音乐	5	2
结束	5	2
实践	5	2
满足	5	2
看看	5	2
用于	5	2
面积	5	2
压力	5	2
朱	5	1
独立	5	2
引起	5	2
核心	5	2
行动	5	2
意见	5	2
亦	5	1
特点	5	2
快速	5	2
视频	5	2
香港	5	2
電話	5	2
统一	5	2
海外	5	2
株式会社	5	4
电脑	5	2
错误	5	2
注册	5	2
认真	5	2
现象	5	2
创造	5	2
此时	5	2
免费	5	2
表达	5	2
郑	5	1
经历	5	2
道路	5	2
解释	5	2
高校	5	2
数量	5	2
世纪	5	2
抜	5	1
现实	5	2
男性	5	2
年代	5	2
深圳	5	2
身边	5	2
曾经	5	2
父亲	5	2
创建	5	2
医療	5	2
移动	5	2
人口	5	2
广州	5	2
先进	5	2
推动	5	2
值得	5	2
是不是	5	3
母亲	5	2
唯一	5	2
评论	5	2
陪	5	1
增强	5	2
表面	5	2
书记	5	2
晚上	5	2
特色	5	2
说话	5	2
物质	5	2
回来	5	2
不知	5	2
家长	5	2
本身	5	2
財	5	1
公开	5	2
例如	5	2
详细	5	2
当地	5	2
慢慢	5	2
添加	5	2
感受	5	2
儿童	5	2
永远	5	2
美容	5	2
好像	5	2
基于	5	2
怎样	5	2
从而	5	2
郭	5	1
很大	5	2
那里	5	2
絶	5	1
主题	5	2
记得	5	2
广大	5	2
栄	5	1
怎么办	5	3
雑	5	1
适应	5	2
一家	5	2
下面	5	2
鉄	5	1
各地	5	2
一致	5	2
不再	5	2
准确	5	2
日子	5	2
沢	5	1
其它	5	2
实际上	5	3
自主	5	2
遺	5	1
谢谢	5	2
几年	5	2
弁	5	1
也许	5	2
回去	5	2
加快	5	2
多年	5	2
发出	5	2
一体	5	2
意味着	5	3
不管	5	2
蔵	5	1
拠	5	1
采访	5	2
留下	5	2
一片	5	2
适用	5	2
一场	5	2
一只	5	2
另一方面	5	4
託	5	1
不停	5	2
一道	5	2
臓	5	1
厚生	5	2
一项	5	2
即便	5	2
A	5	1
业	4	1
工	4	1
现	4	1
公	4	1
实	4	1
度	4	1
关	4	1
间	4	1
制	4	1
社	4	1
位	4	1
些	4	1
系	4	1
展	4	1
持	4	1
网	4	1
直	4	1
料	4	1
注	4	1
收	4	1
参	4	1
治	4	1
支	4	1
房	4	1
切	4	1
战	4	1
推	4	1
值	4	1
防	4	1
断	4	1
京	4	1
易	4	1
布	4	1
片	4	1
失	4	1
离	4	1
英	4	1
乐	4	1
機	4	1
温	4	1
景	4	1
党	4	1
史	4	1
承	4	1
族	4	1
错	4	1
登	4	1
药	4	1
降	4	1
独	4	1
虽	4	1
野	4	1
移	4	1
皮	4	1
官	4	1
務	4	1
卡	4	1
資	4	1
绝	4	1
伤	4	1
某	4	1
症	4	1
川	4	1
晚	4	1
際	4	1
苦	4	1
曲	4	1
块	4	1
守	4	1
著	4	1
镇	4	1
抗	4	1
铁	4	1
坐	4	1
派	4	1
過	4	1
費	4	1
拍	4	1
亮	4	1
脚	4	1
雪	4	1
株	4	1
行为	4	2
之前	4	2
載	4	1
企業	4	2
甲	4	1
乱	4	1
掉	4	1
秋	4	1
设备	4	2
態	4	1
绿	4	1
門	4	1
归	4	1
試	4	1
替	4	1
鱼	4	1
為	4	1
問題	4	2
银行	4	2
变化	4	2
翻	4	1
師	4	1
伊	4	1
吉	4	1
随着	4	2
电子	4	2
除了	4	2
状态	4	2
形式	4	2
勤	4	1
丁	4	1
平台	4	2
顿	4	1
町	4	1
机会	4	2
说明	4	2
心理	4	2
現在	4	2
共同	4	2
对象	4	2
愛	4	1
園	4	1
相談	4	2
凡	4	1
改变	4	2
风险	4	2
时代	4	2
評	4	1
利益	4	2
換	4	1
媒体	4	2
隔	4	1
资料	4	2
调整	4	2
赤	4	1
駅	4	1
领域	4	2
类型	4	2
祝	4	1
事件	4	2
区域	4	2
严重	4	2
甘	4	1
推荐	4	2
歩	4	1
配置	4	2
对方	4	2
于是	4	2
培养	4	2
亿元	4	2
劳动	4	2
然而	4	2
文字	4	2
年轻	4	2
民族	4	2
熱	4	1
通知	4	2
症状	4	2
整体	4	2
商业	4	2
毕竟	4	2
几乎	4	2
安排	4	2
合理	4	2
针对	4	2
机制	4	2
頼	4	1
推进	4	2
期間	4	2
梁	4	1
指定	4	2
制造	4	2
符合	4	2
特殊	4	2
确实	4	2
战略	4	2
而是	4	2
相对	4	2
明确	4	2
员工	4	2
广告	4	2
原则	4	2
到底	4	2
监督	4	2
购买	4	2
徴	4	1
农民	4	2
日常	4	2
画面	4	2
展示	4	2
温度	4	2
冒	4	1
感情	4	2
択	4	1
每天	4	2
阅读	4	2
掲	4	1
所谓	4	2
参数	4	2
制定	4	2
方便	4	2
距离	4	2
投資	4	2
摸	4	1
去年	4	2
实力	4	2
今日	4	2
文明	4	2
恢复	4	2
哭	4	1
顔	4	1
岡	4	1
英语	4	2
迅速	4	2
网上	4	2
双方	4	2
欢迎	4	2
儿子	4	2
严格	4	2
确保	4	2
掌握	4	2
人物	4	2
返回	4	2
保存	4	2
地位	4	2
於	4	1
家里	4	2
董事	4	2
就业	4	2
这次	4	2
连接	4	2
往往	4	2
酒店	4	2
样子	4	2
女儿	4	2
正是	4	2
老人	4	2
点击	4	2
自我	4	2
心中	4	2
委员会	4	3
维护	4	2
死亡	4	2
赚	4	1
相比	4	2
尽管	4	2
计算机	4	3
手术	4	2
皮肤	4	2
来到	4	2
启动	4	2
庫	4	1
高速	4	2
高度	4	2
结婚	4	2
反映	4	2
广东	4	2
市民	4	2
有所	4	2
卒	4	1
承担	4	2
舗	4	1
爱情	4	2
观点	4	2
叹	4	1
素质	4	2
回到	4	2
网友	4	2
属性	4	2
担心	4	2
总结	4	2
逼	4	1
算是	4	2
优化	4	2
变成	4	2
地上	4	2
山东	4	2
充满	4	2
涉及	4	2
既然	4	2
很快	4	2
如今	4	2
互联网	4	3
是因为	4	3
分为	4	2
广泛	4	2
房子	4	2
两人	4	2
直到	4	2
房地产	4	3
称为	4	2
良好	4	2
新型	4	2
回家	4	2
帰	4	1
投稿	4	2
股东	4	2
女生	4	2
宝宝	4	2
辺	4	1
协调	4	2
南京	4	2
大小	4	2
大人	4	2
具备	4	2
否则	4	2
浙江	4	2
难道	4	2
负责人	4	3
呆	4	1
社会主义	4	4
她们	4	2
突出	4	2
问道	4	2
玩家	4	2
绿色	4	2
下午	4	2
上面	4	2
在于	4	2
本人	4	2
重庆	4	2
马上	4	2
颜色	4	2
引用	4	2
德国	4	2
国外	4	2
脸上	4	2
显得	4	2
小说	4	2
脱毛	4	2
鹿	4	1
不敢	4	2
平时	4	2
显然	4	2
那样	4	2
二是	4	2
开心	4	2
大多数	4	3
阳光	4	2
路上	4	2
四川	4	2
平成	4	2
考生	4	2
口气	4	2
想象	4	2
能量	4	2
昨天	4	2
人民币	4	3
推出	4	2
将来	4	2
构成	4	2
一部	4	2
做出	4	2
江苏	4	2
人情	4	2
四个	4	2
武汉	4	2
深刻	4	2
不如	4	2
时刻	4	2
每年	4	2
主体	4	2
千万	4	2
家伙	4	2
天津	4	2
人工	4	2
球队	4	2
全身	4	2
本文	4	2
印度	4	2
或许	4	2
一眼	4	2
西方	4	2
用来	4	2
从来	4	2
加大	4	2
公平	4	2
妻子	4	2
躺	4	1
干净	4	2
外面	4	2
简直	4	2
开口	4	2
要是	4	2
保育	4	2
本次	4	2
請求	4	2
露出	4	2
当年	4	2
接下来	4	3
旁边	4	2
转载	4	2
进来	4	2
差不多	4	3
像是	4	2
沖	4	1
默认	4	2
毕业生	4	3
背后	4	2
上来	4	2
一张	4	2
縄	4	1
引发	4	2
廃	4	1
本站	4	2
前提	4	2
不久	4	2
駆	4	1
这时	4	2
一段	4	2
併	4	1
今后	4	2
这件	4	2
紧紧	4	2
拿出	4	2
奨	4	1
繊	4	1
一系列	4	3
好看	4	2
揉	4	1
同比	4	2
什么样	4	3
渋	4	1
一套	4	2
这部	4	2
剩下	4	2
其次	4	2
舎	4	1
丝毫	4	2
只不过	4	3
喫	4	1
C	4	1
因而	4	2
一座	4	2
一是	4	2
所有人	4	3
一股	4	2
一口气	4	3
M	4	1
％	4	1
一页	4	2
产	3	1
提	3	1
程	3	1
场	3	1
思	3	1
考	3	1
政	3	1
结	3	1
容	3	1
示	3	1
院	3	1
师	3	1
组	3	1
改	3	1
始	3	1
专	3	1
传	3	1
供	3	1
医	3	1
项	3	1
施	3	1
消	3	1
论	3	1
告	3	1
精	3	1
准	3	1
节	3	1
根	3	1
查	3	1
观	3	1
权	3	1
广	3	1
局	3	1
试	3	1
例	3	1
球	3	1
队	3	1
复	3	1
边	3	1
命	3	1
语	3	1
军	3	1
斯	3	1
农	3	1
委	3	1
满	3	1
版	3	1
列	3	1
室	3	1
众	3	1
养	3	1
历	3	1
依	3	1
轻	3	1
亲	3	1
层	3	1
争	3	1
私	3	1
円	3	1
充	3	1
宝	3	1
阳	3	1
康	3	1
善	3	1
免	3	1
座	3	1
毛	3	1
員	3	1
刻	3	1
父	3	1
端	3	1
追	3	1
略	3	1
紧	3	1
举	3	1
软	3	1
背	3	1
银	3	1
痛	3	1
乎	3	1
灵	3	1
输	3	1
句	3	1
奇	3	1
异	3	1
番	3	1
歌	3	1
楼	3	1
進	3	1
愿	3	1
盘	3	1
补	3	1
酸	3	1
巴	3	1
返	3	1
慢	3	1
谢	3	1
亿	3	1
怕	3	1
假	3	1
冲	3	1
兵	3	1
攻	3	1
剧	3	1
液	3	1
谈	3	1
有限	3	2
借	3	1
草	3	1
词	3	1
脱	3	1
顾	3	1
骨	3	1
街	3	1
乡	3	1
危	3	1
迎	3	1
買	3	1
永	3	1
熟	3	1
線	3	1
肌	3	1
藏	3	1
奥	3	1
役	3	1
贵	3	1
宅	3	1
適	3	1
細	3	1
硬	3	1
楚	3	1
習	3	1
催	3	1
暗	3	1
厚	3	1
怪	3	1
雷	3	1
沙	3	1
睡	3	1
今回	3	2
折	3	1
忙	3	1
沉	3	1
主义	3	2
陆	3	1
轮	3	1
敢	3	1
顶	3	1
確認	3	2
券	3	1
盛	3	1
記事	3	2
自身	3	2
宫	3	1
耳	3	1
剑	3	1
船	3	1
零	3	1
需求	3	2
仕事	3	2
谷	3	1
森	3	1
坏	3	1
麻	3	1
忘	3	1
挑	3	1
彼	3	1
冰	3	1
醒	3	1
践	3	1
冬	3	1
全部	3	2
卷	3	1
刀	3	1
寒	3	1
減	3	1
贴	3	1
嘴	3	1
正在	3	2
跳	3	1
雅	3	1
篇	3	1
之一	3	2
蓝	3	1
耐	3	1
寄	3	1
改善	3	2
阶段	3	2
視	3	1
食品	3	2
莫	3	1
力量	3	2
暖	3	1
侧	3	1
声音	3	2
圆	3	1
携	3	1
扬	3	1
秦	3	1
BO	3	2
充分	3	2
申请	3	2
梅	3	1
唱	3	1
保险	3	2
薄	3	1
写真	3	2
鸡	3	1
生物	3	2
实验	3	2
合同	3	2
摇	3	1
搞	3	1
数字	3	2
故事	3	2
親	3	1
离开	3	2
面对	3	2
紫	3	1
似乎	3	2
干部	3	2
相当	3	2
募	3	1
歳	3	1
减少	3	2
细胞	3	2
渡	3	1
不了	3	2
治療	3	2
成绩	3	2
经常	3	2
乗	3	1
腰	3	1
期待	3	2
家族	3	2
悪	3	1
摆	3	1
岩	3	1
函数	3	2
有点	3	2
长期	3	2
沈	3	1
胸	3	1
明白	3	2
评价	3	2
发挥	3	2
医疗	3	2
逆	3	1
自動	3	2
优秀	3	2
丰富	3	2
教授	3	2
養	3	1
通信	3	2
住宅	3	2
全体	3	2
社区	3	2
幸福	3	2
终于	3	2
证明	3	2
降低	3	2
咨询	3	2
地址	3	2
来看	3	2
资本	3	2
安心	3	2
業務	3	2
猪	3	1
妙	3	1
时期	3	2
二十	3	2
固定	3	2
凭	3	1
落实	3	2
鼻	3	1
股份	3	2
愿意	3	2
费用	3	2
习惯	3	2
哈哈	3	2
记录	3	2
肝	3	1
采取	3	2
检测	3	2
避免	3	2
技能	3	2
投入	3	2
面前	3	2
深入	3	2
化学	3	2
训练	3	2
放在	3	2
应当	3	2
印象	3	2
元素	3	2
身份	3	2
重大	3	2
背景	3	2
担当	3	2
打开	3	2
体验	3	2
基地	3	2
