的	1448
一	450
不	374
是	353
了	309
人	306
在	263
有	261
大	237
上	195
中	180
这	166
会	165
为	161
我	161
个	157
出	149
来	140
生	140
发	138
时	135
要	131
国	127
家	126
到	125
多	124
年	123
就	121
能	120
自	115
可	111
下	111
和	109
子	108
以	106
分	102
也	101
地	101
动	100
用	99
们	98
行	98
好	98
高	98
对	97
新	95
业	93
于	93
面	92
后	91
小	91
心	91
他	89
学	89
说	89
车	89
力	88
定	87
长	87
成	86
开	86
点	86
得	85
理	84
过	83
作	82
现	81
实	81
事	81
体	79
天	77
全	77
部	77
方	76
经	76
之	76
你	76
法	76
合	76
都	75
公	75
市	74
日	74
主	74
化	74
意	73
情	70
本	70
内	70
最	69
着	68
场	68
手	68
还	67
前	67
重	66
水	66
工	65
看	65
所	65
很	64
机	64
道	63
外	63
同	62
产	62
无	62
性	61
量	61
度	60
如	59
明	59
电	59
代	59
想	58
身	58
表	58
气	58
而	57
品	57
关	57
起	57
入	57
名	57
其	56
当	56
比	56
美	56
民	56
进	55
间	55
么	55
常	55
文	55
物	55
通	54
里	53
加	53
区	53
位	53
期	53
种	52
相	52
保	52
知	52
头	51
者	50
没	50
样	50
次	50
金	50
务	50
安	50
特	50
去	49
等	48
将	48
三	48
做	48
平	48
打	48
己	47
建	47
管	47
线	46
色	46
亿	46
然	45
更	45
制	45
十	45
应	44
感	44
员	44
路	44
教	44
展	43
网	43
信	42
利	42
万	42
回	42
处	42
口	42
两	41
质	41
商	41
月	40
但	40
活	40
解	40
报	40
女	39
原	39
海	39
西	39
门	39
总	39
因	38
果	38
提	38
资	38
只	38
数	38
强	38
收	38
流	38
导	38
花	38
第	37
正	37
被	37
老	37
给	37
价	37
风	37
放	37
服	37
基	37
科	37
较	37
此	36
目	36
问	36
二	36
受	36
接	36
格	36
清	36
几	36
与	35
设	35
系	35
交	35
少	35
立	35
容	35
病	35
观	35
转	35
华	35
从	34
让	34
已	34
题	34
别	34
程	34
各	34
政	34
爱	34
院	34
战	34
房	34
越	34
视	34
那	33
向	33
直	33
单	33
山	33
记	33
影	33
传	33
联	33
南	33
书	33
热	33
省	33
元	32
变	32
非	32
件	32
规	32
医	32
话	32
节	32
式	31
持	31
需	31
运	31
型	31
级	31
达	31
白	31
社	31
友	31
复	31
