的	2959
一	967
了	771
不	754
是	706
人	559
在	556
有	541
大	438
中	408
上	388
和	370
为	360
我	358
这	326
个	322
要	312
会	310
生	300
出	290
到	279
来	277
可	275
学	274
用	266
下	264
以	259
子	259
地	252
发	250
能	247
他	241
就	234
行	231
自	221
国	219
时	217
对	217
心	217
小	215
分	214
年	204
家	204
作	203
理	201
着	197
也	196
成	195
多	194
们	190
好	190
工	189
方	187
你	187
实	184
法	183
主	182
定	181
力	180
得	179
之	178
动	177
面	177
天	176
高	175
事	175
本	173
于	172
业	171
过	170
说	169
性	168
道	167
化	157
长	157
体	156
所	153
现	151
开	151
看	150
全	149
后	147
点	147
合	146
都	145
进	144
重	144
部	142
意	141
产	140
经	139
公	138
文	136
新	136
度	135
情	135
水	134
么	133
前	132
三	132
手	132
无	131
起	129
相	129
而	126
同	126
数	125
里	123
应	123
想	123
入	122
关	121
教	120
量	119
表	119
与	118
然	117
第	117
位	115
十	115
日	114
机	114
电	114
那	113
明	113
如	112
还	112
物	112
二	112
气	112
内	111
民	111
市	110
等	108
加	108
制	108
管	107
期	106
代	106
建	105
去	104
知	104
其	103
很	103
比	103
名	103
种	102
最	102
身	101
安	100
通	99
外	99
解	99
保	99
务	97
头	97
者	96
政	96
没	95
展	95
利	95
题	94
平	94
两	94
当	93
常	93
回	93
间	92
程	92
特	92
向	91
将	90
场	90
正	89
资	89
感	88
提	87
己	87
区	87
员	87
基	87
口	87
社	87
老	86
样	85
信	85
质	85
她	84
设	84
色	84
处	84
目	83
品	83
结	83
金	82
活	81
被	81
交	81
书	81
果	80
次	80
从	79
只	79
计	79
做	79
打	79
风	79
e	78
因	78
问	78
美	77
任	77
系	76
接	76
此	75
式	75
件	75
形	75
各	75
指	75
路	74
单	73
线	73
光	73
山	73
原	71
什	71
真	71
强	71
流	71
车	71
清	71
少	70
导	70
总	70
党	70
-	70
使	69
直	69
组	69
见	69
西	69
科	69
义	69
步	69
深	69
但	68
并	68
给	68
门	68
格	68
条	68
院	68
月	67
变	67
立	67
收	67
白	67
几	67
商	67
斯	67
o	67
t	67
些	66
更	66
把	66
放	66
神	66
值	66
话	65
眼	65
已	64
先	64
受	63
术	63
选	63
海	63
记	63
太	63
病	63
标	62
再	62
项	62
报	62
级	62
育	62
师	61
思	61
世	61
转	61
图	60
规	60
四	60
节	60
战	60
求	59
服	59
取	59
治	59
器	59
委	59
需	58
持	57
考	57
走	57
空	57
精	57
源	57
花	57
权	57
尔	57
i	56
元	56
又	56
示	56
价	56
五	56
快	56
复	56
完	55
传	55
研	55
造	55
万	55
专	55
边	55
技	54
调	54
影	54
儿	54
联	54
由	53
别	53
才	53
具	53
容	53
习	53
极	53
落	53
n	53
每	52
算	52
运	52
声	52
言	52
血	52
切	52
女	51
型	51
东	51
字	51
集	51
查	51
证	51
较	51
必	51
据	50
类	50
反	50
何	50
网	50
准	50
观	50
备	50
认	49
确	49
效	49
非	49
增	49
息	49
南	49
语	49
干	49
笑	49
r	49
司	48
统	48
至	48
带	48
共	48
存	48
创	48
推	48
案	48
周	48
爱	48
视	48
军	48
章	48
境	48
局	48
议	48
热	48
房	48
克	48
士	48
城	47
料	47
支	47
功	47
率	47
低	47
马	47
g	47
它	46
整	46
识	46
越	46
营	46
百	46
论	45
便	45
素	45
办	45
断	45
积	45
红	45
致	45
拉	45
a	45
注	44
王	44
校	44
决	44
达	44
界	44
始	44
究	44
觉	44
难	44
领	44
失	44
吃	44
层	44
职	44
及	43
该	43
企	43
改	43
根	43
命	43
引	43
住	43
易	43
段	43
排	43
华	43
火	43
让	42
置	42
北	42
象	42
布	42
医	42
护	42
省	42
角	42
半	42
构	41
近	41
f	41
台	41
防	41
济	41
听	41
